0.058511705685618733,-0.14278348513525871
0.058561872909698998,-0.14263954623796746
0.05861204013377927,-0.14249680427272604
0.058662207357859535,-0.14235525842210414
0.0587123745819398,-0.14221490787003971
0.058762541806020072,-0.14207575180140011
0.058812709030100337,-0.14193778940257637
0.058862876254180602,-0.14180101986077709
0.058913043478260874,-0.14166544236461864
0.058963210702341139,-0.14153105610374628
0.059013377926421404,-0.14139786026916057
0.059063545150501676,-0.14126585405286618
0.059113712374581941,-0.14113503664813026
0.059163879598662206,-0.14100540724917404
0.059214046822742478,-0.1408769650516794
0.059264214046822743,-0.14074970925228852
0.059314381270903015,-0.14062363904886632
0.05936454849498328,-0.14049875364034581
0.059414715719063545,-0.1403750522269695
0.059464882943143817,-0.14025253400990548
0.059515050167224082,-0.14013119819170564
0.059565217391304354,-0.14001104397584729
0.059615384615384619,-0.13989207056705028
0.059665551839464884,-0.1397742771711869
0.059715719063545156,-0.13965766299515567
0.059765886287625421,-0.13954222724714865
0.059816053511705686,-0.13942796913635142
0.059866220735785958,-0.13931488787307175
0.059916387959866223,-0.13920298266885445
0.059966555183946488,-0.13909225273622888
0.06001672240802676,-0.13898269728879489
0.060066889632107025,-0.138874315541547
0.06011705685618729,-0.13876710671033493
0.060167224080267562,-0.13866107001214709
0.060217391304347827,-0.13855620466511961
0.060267558528428099,-0.13845250988857716
0.060317725752508364,-0.13834998490277123
0.060367892976588629,-0.13824862892916623
0.060418060200668901,-0.13814844119025052
0.060468227424749166,-0.13804942090970135
0.060518394648829438,-0.13795156731214089
0.060568561872909703,-0.13785487962343554
0.060618729096989968,-0.13775935707042952
0.06066889632107024,-0.13766499888105632
0.060719063545150505,-0.13757180428439042
0.06076923076923077,-0.13747977251051219
0.060819397993311042,-0.13738890279065202
0.060869565217391307,-0.13729919435697832
0.060919732441471572,-0.13721064644282949
0.060969899665551844,-0.13712325828266536
0.061020066889632109,-0.13703702911185722
0.061070234113712374,-0.13695195816696748
0.061120401337792646,-0.13686804468552916
0.061170568561872911,-0.13678528790613512
0.061220735785953183,-0.13670368706855837
0.061270903010033448,-0.13662324141339341
0.061321070234113713,-0.13654395018252435
0.061371237458193985,-0.13646581261864724
0.06142140468227425,-0.13638882796572988
0.061471571906354522,-0.13631299546859954
0.061521739130434787,-0.13623831437322548
0.061571906354515052,-0.13616478392658027
0.061622073578595324,-0.13609240337665654
0.061672240802675589,-0.13602117197245012
0.061722408026755854,-0.13595108896403454
0.061772575250836126,-0.13588215360251718
0.061822742474916391,-0.13581436513993098
0.061872909698996656,-0.13574772282951567
0.061923076923076928,-0.1356822259252678
0.061973244147157193,-0.13561787368247749
0.062023411371237458,-0.13555466535715341
0.06207357859531773,-0.13549260020661472
0.062123745819397995,-0.13543167748899287
0.062173913043478267,-0.13537189646343642
0.062224080267558532,-0.13531325639020664
0.062274247491638797,-0.13525575653037353
0.062324414715719069,-0.13519939614621762
0.062374581939799334,-0.13514417450084298
0.062424749163879606,-0.13509009085850265
0.062474916387959871,-0.13503714448426224
0.062525083612040136,-0.13498533464432558
0.062575250836120408,-0.13493466060582221
0.062625418060200666,-0.13488512163684191
0.062675585284280938,-0.13483671700649816
0.06272575250836121,-0.1347894459848015
0.062775919732441482,-0.13474330784284716
0.06282608695652174,-0.134698301852616
0.062876254180602012,-0.13465442728712296
0.062926421404682284,-0.13461168342029053
0.062976588628762542,-0.13457006952707509
0.063026755852842814,-0.13452958488329986
0.063076923076923086,-0.13449022876584116
0.063127090301003344,-0.13445200045242825
0.063177257525083616,-0.13441489922193237
0.063227424749163888,-0.13437892435395721
0.063277591973244146,-0.13434407512921909
0.063327759197324418,-0.13431035082930515
0.06337792642140469,-0.13427775073670423
0.063428093645484948,-0.13424627413494494
0.06347826086956522,-0.13421592030849958
0.063528428093645492,-0.13418668854267027
0.06357859531772575,-0.13415857812372711
0.063628762541806022,-0.13413158833909078
0.063678929765886294,-0.13410571847674416
0.063729096989966566,-0.13408096782586493
0.063779264214046824,-0.13405733567645389
0.063829431438127096,-0.13403482131951414
0.063879598662207368,-0.13401342404685102
0.063929765886287626,-0.13399314315125826
0.063979933110367898,-0.13397397792648513
0.06403010033444817,-0.1339559276671238
0.064080267558528428,-0.133938991668758
0.0641304347826087,-0.1339231692277128
0.064180602006688972,-0.13390845964148346
0.06423076923076923,-0.13389486220826313
0.064280936454849502,-0.13388237622716082
0.064331103678929774,-0.1338710009983014
0.064381270903010032,-0.13386073582266059
0.064431438127090304,-0.13385158000200731
0.064481605351170576,-0.13384353283920952
0.064531772575250834,-0.13383659363783545
0.064581939799331106,-0.13383076170238367
0.064632107023411378,-0.13382603633833895
0.06468227424749165,-0.13382241685197893
0.064732441471571908,-0.13381990255045539
0.06478260869565218,-0.13381849274186688
0.064832775919732452,-0.13381818673517992
0.06488294314381271,-0.13381898384011548
0.064933110367892982,-0.13382088336749001
0.064983277591973254,-0.13382388462874037
0.065033444816053512,-0.13382798693640685
0.065083612040133784,-0.13383318960369986
0.065133779264214056,-0.13383949194481223
0.065183946488294314,-0.13384689327475974
0.065234113712374586,-0.13385539290940016
0.065284280936454858,-0.13386499016555342
0.065334448160535116,-0.13387568436071268
0.065384615384615388,-0.13388747481342633
0.06543478260869566,-0.13390036084288492
0.065484949832775918,-0.13391434176932349
0.06553511705685619,-0.13392941691364962
0.065585284280936462,-0.13394558559775294
0.065635451505016734,-0.13396284714429674
0.065685618729096992,-0.13398120087681836
0.065735785953177264,-0.13400064611966667
0.065785953177257536,-0.13402118219798559
0.065836120401337794,-0.13404280843790339
0.065886287625418066,-0.13406552416609871
0.065936454849498338,-0.13408932871044288
0.065986622073578596,-0.13411422139932239
0.066036789297658868,-0.13414020156210596
0.06608695652173914,-0.13416726852893901
0.066137123745819398,-0.13419542163082013
0.06618729096989967,-0.1342246601995766
0.066237458193979942,-0.13425498356768648
0.0662876254180602,-0.13428639106868301
0.066337792642140472,-0.13431888203675693
0.066387959866220744,-0.1343524558070274
0.066438127090301002,-0.13438711171517798
0.066488294314381274,-0.13442284909802105
0.066538461538461546,-0.13445966729295417
0.066588628762541818,-0.13449756563820642
0.066638795986622076,-0.13453654347283811
0.066688963210702348,-0.13457660013679329
0.06673913043478262,-0.13461773497061208
0.066789297658862878,-0.13465994731576017
0.06683946488294315,-0.13470323651448429
0.066889632107023422,-0.13474760190978713
0.06693979933110368,-0.1347930428454806
0.066989966555183952,-0.13483955866605535
0.067040133779264224,-0.13488714871709495
0.067090301003344482,-0.13493581234457444
0.067140468227424754,-0.13498554889541653
0.067190635451505026,-0.13503635771740991
0.067240802675585284,-0.13508823815898457
0.067290969899665556,-0.13514118956933147
0.067341137123745828,-0.1351952112985039
0.067391304347826086,-0.13525030269735666
0.067441471571906358,-0.13530646311731676
0.06749163879598663,-0.1353636919107189
0.067541806020066902,-0.13542198843072292
0.06759197324414716,-0.13548135203102815
0.067642140468227432,-0.13554178206628692
0.067692307692307704,-0.13560327789183563
0.067742474916387962,-0.13566583886379835
0.067792642140468234,-0.13572946433892819
0.067842809364548506,-0.13579415367488459
0.067892976588628765,-0.13585990622995789
0.067943143812709036,-0.1359267213633038
0.067993311036789308,-0.13599459843467823
0.068043478260869567,-0.13606353680465805
0.068093645484949838,-0.13613353583463661
0.06814381270903011,-0.13620459488648468
0.068193979933110369,-0.13627671332318506
0.068244147157190641,-0.13634989050803942
0.068294314381270912,-0.13642412580536731
0.068344481605351171,-0.13649941858022746
0.068394648829431443,-0.13657576819815906
0.068444816053511714,-0.13665317402574159
0.068494983277591986,-0.13673163543000727
0.068545150501672245,-0.1368111517788298
0.068595317725752517,-0.13689172244080397
0.068645484949832788,-0.13697334678524825
0.068695652173913047,-0.13705602418214979
0.068745819397993319,-0.13713975400228012
0.06879598662207359,-0.13722453561700432
0.068846153846153849,-0.13731036839852326
0.068896321070234121,-0.13739725171968536
0.068946488294314393,-0.13748518495398646
0.068996655518394651,-0.13757416747580334
0.069046822742474923,-0.13766419865998342
0.069096989966555195,-0.13775527788227404
0.069147157190635453,-0.137847404519018
0.069197324414715725,-0.1379405779471988
0.069247491638795997,-0.1380347975446771
0.069297658862876255,-0.1381300626898509
0.069347826086956527,-0.13822637276183233
0.069397993311036799,-0.13832372714045374
0.069448160535117071,-0.13842212520620617
0.069498327759197329,-0.13852156634031973
0.069548494983277601,-0.13862204992466395
0.069598662207357873,-0.13872357534176225
0.069648829431438131,-0.13882614197485124
0.069698996655518403,-0.13892974920783935
0.069749163879598675,-0.13903439642535195
0.069799331103678933,-0.13914008301258432
0.069849498327759205,-0.13924680835549341
0.069899665551839477,-0.13935457184068328
0.069949832775919735,-0.13946337285541577
0.070000000000000007,-0.13957321078763318
